Quotation ID;Product Description
01972fb5-68eb-72f6-9951-58a057f31918;PORTE TGBT
01972fc0-2ee0-7cd9-95fc-1ab9cc2fab1e;rouleau vinyle
01972fca-8c8d-7d0f-985f-5e133e3fe281;Projecteurs lumière
01973064-5e21-7dd2-bdf5-8a86cb6a9d79;Verre
0197306f-b35d-7803-93d9-406d7cf9cff8;Verre
019730cf-68cc-7504-9d5f-d1b910c8b653;barre de toit
019730df-0987-72a7-bf93-db69dd4828c0;Biological Non hazardous exemple
019730e3-9891-7b69-b17c-b1bbfc70a75d;Biological Non hazardous exemple
0197312f-f031-70ed-b3c5-c06d16806c0a;MATERIEL ELECTRIQUE
01973145-92ea-7cec-8ebb-05c37dfb3ecb;Palette menuiserie
01973462-20bc-7b72-bc9c-33cfb92cce9d;medical devices
019734b2-5a08-7b16-a610-5e559cfd8771;trotinette
019734c0-c99d-753e-8f3b-3341cbfa823c;barre de toit
01973505-4169-7480-b026-fa7061744089;De
01973513-4131-73ae-be38-b655ff3b457f;tondeuse
019735de-468a-79ad-ae9d-5e44a9083c86;CUVE DE BRASSAGE
0197360f-56aa-7824-bf3c-49fd64a25634;jouets
0197364f-a622-7202-a828-9ca08f29bcdf;Colis 80.0 larg x 110.0 ht x 130.0 cm long
01973653-366d-79d1-b6fd-8ee8a4f1e4f6;Colis 80.0 larg x 110.0 ht x 130.0 cm long
0197365a-404d-704f-b381-e9658d73be49;caisse enregistreuse
0197365e-4d50-7a2a-be0b-832e749fb815;caisse enregistreuse
019739c7-249a-7da0-95d1-5a10ab05ad7a;dossier
01973afb-9117-7b0e-8336-a198004bdbcc;Chevalet et toiles
01973aff-9f6a-7741-b4ac-905f7cc5e658;Barriere immaterielle
01973b7a-3413-703f-b9bb-7ef3fd42b4e2;Socle en bois
01973b86-10bf-726b-810b-f490ecdb43da;Socle d'exposition
01973ba5-2e04-7cd0-92e1-1de8419078c7;Socle d'exposition
01973baa-6326-7dc5-a8b9-6da06bf17e13;biscuits
01973f08-cd04-7f28-b69f-5f4cb2cc80e0;emballage
01973f0a-aa49-7593-b178-d785dfb550c1;emballage
01973f16-da15-79b4-b1e1-6cc0b72c3285;vetements
01973f2f-b1c4-7d7b-a181-9ad1ade70ed2;grilles inox
01973f97-80f8-7756-9168-b58cc134e356;Partie d'une structure gonflable enroulée
01973f9e-df08-7b48-81c8-af745eaaf14e;documents
01973fae-7694-7e77-aa45-179745d89fd7;stuff
01973fbf-838e-7f48-b9c8-2160649147ad;Produits pharmaceutiques
01974011-a478-7262-b63d-aa6b46648d73;Sonde de température
01974013-5bd6-7efe-92a9-acc712f095a5;VERRINS
01974020-b7c6-7c3d-92ee-6ba551a5c11a;moteur de voiture
01974028-976c-7518-8b6a-60b21ee57162;Dossier
0197405c-cf1c-78aa-9c30-cd1e45e5a657;pièce électrique
01974082-d686-7a60-af0a-e1acd6e7b79f;Moteur de moto
019741d1-fcdb-7dee-adcb-1dd494779034;PARE CHOC AR
01974418-90ad-7c6c-88e3-377f48043d37;Cable Electrique aluminium
0197444a-1b90-7ef5-b285-934006064b30;trotinette
0197448a-b905-787f-adbc-3a49e1108909;Caisse de transport en bois
019744a4-c28c-7476-9ddb-aaa5800117fb;MATERIEL DENTAIRE
019744a9-db42-700d-aeb1-1655a5bcfb51;poste a souder lincoln linc 405sa
019744f2-a3de-76c5-b86d-68bcb7b9b350;télévision
0197462a-4a75-72d4-beac-b493a1ad51f7;vélo musculaire
01974ed0-1073-74f0-b6e1-fa06b0ace837;Pied lesté
01975364-52c6-73a5-95e5-83d68981834b;Pare-chocs
019753e7-4202-7595-a42b-e698a85e84d7;PRESENTOIRS
01975837-99a5-7493-bad8-2815316be297;DEUX SIEGES DE VOITURE
019758d6-ee98-7444-b252-9d05913a1bdc;Humidimètre AQUANEO
0197590f-ff7a-75c2-a712-6686718b5388;PRODUITS LEGUMES SECS ET ROLLS UP PUBLICITAIRE
01975928-1f17-7175-aa8f-f5fe8028ee9b;Equipement métrologie
01975941-e026-781c-8659-0203d9092d97;Caisse de transport en bois
01975948-95fc-7509-8d83-dcbf2f93a22e;contenant en verre + étiquette à coller
01975949-1d63-7e32-ba01-7c021fbd0883;Matériel électronique
0197594b-3ada-736b-b21f-10af70416972;Matériel électronique
0197596f-1b58-7651-92ba-4125533dc821;DEUX SIEGES DE VOITURE
019759bd-58c8-7cb0-ba15-02e0f6c65cee;DEUX SIEGE DE VOITURE
019759bd-ce06-7806-8ac7-86f0d1576e4e;Caisse de transport en bois
01975a09-21fc-79be-9eb2-35eaa5de4940;quincaillerie et fil recouvert d'un fil filmé
01975a54-b434-7bf5-b814-04813fabe0cb;livre
01975a8b-ec7c-7312-9765-3685cd02f5b5;caisse fermée sur palette
01975afa-d04f-7d6c-a72a-c73908d89734;Tabourets
01975df8-c5dc-7633-a9c9-813b40d79b89;Cuve vide
01975e68-7d6f-7bde-854e-e505d4439b71;Meuble lave mains
01975e84-5cea-7b50-9a37-44f24de1b847;piece mecanqiue
01975ec3-289e-7c26-9b53-b45200b96b5d;PIECE CARROSSERIE
01975ef4-3536-7fbd-b59b-8c4a9a25a8e7;Matériel CMAT
01975ef9-8e10-7400-a41b-b9cc5a659b6b;Presentoir
01975f22-9282-76b0-b438-0209a0c6c917;ooo
01975f28-63ad-7749-8ea1-ec7f13709401;yyyj
01975f58-d1b2-70c0-bed8-a3c07325fabb;vélo
01975f79-8182-70b7-91b5-abea84a3d411;marchandise plomberie
01975f86-1fb1-7877-b983-268bd3d565c2;Cuve vide
0197611e-9ccd-788a-b79a-093e31829c0e;Boite de vitesse
019762d7-40e7-7ab9-8b42-e3adf9f3d3be;Chargeurs de lève palette
01976307-13e9-7c8d-9b96-fa269e8ce4f9;marchandise plomberie
0197633e-f515-7285-ab20-033cc6328750;Sachet de tourillons
0197635c-2a0a-7f02-a069-ad0e3ce6fb26;PROCEDURE JUDICIAIRE
0197636a-a7ef-78f3-a845-377cdc8046f2;PROCEDURE JUDICIAIRE
019763f5-dde9-7210-9663-16db281e7f1a;matériel de construction
019763fd-8665-70af-a361-c9acdae543fe;TS
0197640b-07c8-72ac-900d-0cb769b3f213;échantillon
01976415-e78c-76ef-ad94-07b4ff38b72e;EPI
01976450-ede8-79c0-b565-ce7cd3d780f8;welding machine
0197647b-4077-79b1-b9f4-3834ebec827b;Table en bois
019764b8-dbb7-71eb-9022-dfd1689a3bf9;Dossiers rectorat
019765c1-72d0-79e5-a297-92c6b535d5cb;PORTE AV GAUCHE CLK MERCDES
01976871-c348-70fe-9df0-6a7991347704;médailles sapeurs-pompiers
01976875-cc62-717e-9210-47b668c2b463;caisse enregistreuse
0197689a-d78b-7083-8278-f0632b2f147d;COPIEUR RICOH
01976904-b7ce-7ffc-961e-ea2ca99f3a90;2 écrans + alim
019769b3-9e66-7695-bf11-af367afc2b08;électronique
019769c5-a687-7490-868f-7797d981032d;livres
019769da-a2fc-70e4-8a85-06085ef41a8e;électronique
01976d14-09a6-73f0-8b03-e373c9bdf002;Pièces de bateau
01976ec1-0d7c-763e-ba20-ee9852e31006;Pièces mécaniques
01976f2a-8ff0-703d-8752-31c5ed8aa9a5;1 lot de copies de bac
0197748f-4301-7ff5-b3b4-2500dd5ea92f;Boîte de vitesse
01977770-7e71-70b3-b45b-9538430b000f;retour Japocat
019777f2-11b2-794b-902f-1af8e6efb82c;enceinte bluetooth
01977838-7934-7dd6-b28b-bf1abcaf3114;3 barrières en bois de 1m
0197787e-eaeb-7571-9669-0626c98a5bed;VOLANT MOTEUR
019778cf-a53d-7ca2-bc7e-dc8060662942;Bois
019778d6-78ee-7100-98b9-65a0fec67faf;Bois
019778ff-4a5f-72d5-9e6c-cc08048a480c;Table en bois
01977911-87b0-72cd-9369-860c8b754605;Matériel technique
019779ec-b9e6-7ce9-ad54-ec70e88d6e9b;Boîte de vitesse voiture
019779f1-79a2-7ddd-af5a-14530bd22c18;Boîte de vitesse voiture
01977cb1-73f5-71f6-8baf-012362714a87;retour Japocat
01977cb3-f830-791c-8900-073cdc3e6d7f;retour Japocat
01977cbf-a249-746a-9846-23749f3fc9b7;clamps hydrauliques
01977cc0-5ec2-7d61-8fe4-4cdcd8a08fc5;retour Japocat
01977ccc-8da1-7eaf-9ba0-c0f8ba000e94;Documents papiers
01977d2c-34d0-736e-8919-de279cc3e260;accessoires
01977d42-2c00-7516-95a8-9bdceef73835;Appareil de mesure
01977d5f-a33d-7c3f-b17b-fd31c108e2dc;K Beauty
01977d74-d431-70a1-af6e-dbc7854447fe;Echantillons
01977dc1-3be5-7ca3-a874-f4000d6a6919;Réfrigérateur
01977dd3-3bfc-768e-a901-b37bd0bb9ec6;courrier
01977dfa-9012-7e70-b27e-9a52e9d2b46d;équipement sécu
01977e00-585b-777c-b34e-bd70f565039f;Matériel technique
01977e0c-3e19-7367-8c05-92ca3e8e42df;Boîte de vitesse
01977e35-0897-7f71-89de-93038bf73fb0;pièces engin agricole (palette non gerbable)
01977e37-ee64-7c0d-b0f0-b1d4bdaaf2a9;tubes de sang à maintenir au froid
01977e5c-c3ba-72ea-9d06-615fda1f1e33;tubes de sang à maintenir au froid
01978189-a328-7d9f-aecc-81c7fb16cae5;phare LED de travail
019781fb-a4d2-7ec9-a122-ae9a1b0ac728;TONDEUSE
01978216-558d-7df8-9830-aaa86778aa6b;Bar pliable en caisse de transport. Fragile
01978231-8721-7784-9f56-7eddb453e7e0;petite machine en caisse
0197823d-280a-7c10-b8c3-11aed04d2d29;tubes
0197823f-93a1-7c5b-a258-08dda45ca25f;tubes
0197824b-8811-71f8-971f-625e23400fda;TONDEUSE
0197824d-01db-73da-ac6c-394481d46890;POUF
0197825b-c73d-7c52-9eda-935a2666101a;planche de surf
01978288-c0bb-7e12-b453-ead13568bf9a;planche de surf
019782c2-9123-760f-96ec-6cc7aa36ad56;PIRL
01978313-a60d-74b6-9089-6e77f6a9f6cf;tubes de sang
0197832b-a4cb-793c-8184-bb4dc1664cad;film adhesive
01978338-7be2-7d01-8858-9f4dd6975fac;Moteur bateau occasion
01978370-3283-7e57-b162-92eb3f7bdb40;marche acier
019783c7-7a9f-7d54-b7ab-f0f041c1ea20;moteur
019783ce-89a5-7b33-979f-b2e442db3402;moteur bateau occasdion
0197863e-65ff-79f7-8751-81cea086a3d6;Clim réversible avec groupe
01978643-f02f-7e00-9f62-cf04d93d74a0;Clim réversible avec groupe
0197870f-b367-7a08-a8c8-f22712b21391;Carton
01978765-f4dc-76a0-a37d-4411a2e6b786;cellule
01978786-2a52-7d4d-97cd-adff138e849c;Ferrures métalliques
01978806-1a85-7eb6-9b86-b988455d54d0;Outil caténaire (pour réparation)
0197881f-d266-7ecd-b03b-a49afa8f3f24;appareils de mesure cmat
0197882f-8285-7dcc-a102-4e130dbffe29;MOULE POUR BOUTEILLE PET 3250292
01978853-73d3-71c3-8962-832c4e8f1212;televiseur
0197887f-9130-7ce3-a9bc-b568e2ec6a2d;Appareil de Géomètre
019788a6-c70a-7238-9aa6-dea68256ef65;Materiel de tirage de biere
019788f8-e9c6-729c-98fa-b742e899e4a6;carrosserie
01978bfc-de13-7d4b-a6fd-3d3bdc6be3dd;Pare choc
01978c1a-74d3-7ba7-90ee-dcb3a6d39454;Matériel electrique
01978c2c-7fd4-7e29-a622-fcec33a95f70;Matériel electrique
01978c5a-bd27-7c70-9786-aaaee5bc2532;deshumidificateur
01978d6c-7c8f-75ac-8593-8ca7584399b0;produit frais
01978d70-6cb0-716f-8b5b-880d94bb8a90;boitiers
01978da1-88cb-7339-bce1-79561a168f44;Robot tondeuse
01978dd9-1a45-7bbf-8d1e-4d9405d14db4;MOTEUR
01978e03-5cce-7694-b221-6bfde370bbb2;Matériel profesionnel apiculture
019792c5-439f-7170-9783-f2f7709f3e48;Ensemble de 20 kakemonos (rollups)
01979831-e05c-72bc-b1ef-8db5ff715c74;
01979b71-573f-7731-9434-b9b7941e8a98;Velo stepper
01979b89-5da7-7e52-b3bf-8409407d5fb3;sang
01979bb2-756d-729c-816b-725ecb3100c5;ECRAN ORDINATEUR 24'' ( FRAGILE)
01979bb5-6c0f-7a41-88db-b651fbc78d03;OUTILLAGE envoyé pour maintenance
01979c22-c2a2-7bc2-814f-e7931eeceb6e;1 tableau
01979c40-6adb-72b8-9acd-5b3b2d018f43;Brosse
01979c67-a479-7444-889c-686f5d36a179;Tableau plexiglass décoratif
01979cbe-13a5-7590-9fcf-62e02b600c2d;balise d'éclairage
01979cd4-1d3d-787c-8499-2ae2e37c0d6f;Tubes ferrailles + bacs plastique
01979cda-d1fe-71b5-90d9-77a5464d1fbe;Policarbonate
01979d49-c502-7d8f-8513-bba2c9e53496;1 tableau
01979d4b-94e6-7df0-96ab-ff981805c99b;1 tableau
01979d6e-f9ff-71a3-976f-ded0df1a6c99;jeux de lumieres
01979d7f-6644-7350-a8bd-230c13e71736;JEUX DE LUMIERES
01979daa-8752-7c41-86fe-779c8c61cfa7;mobilier
0197a093-e826-76a7-98f0-e9de1ff5f877;anode bateau
0197a0aa-3604-72df-a861-386792a979b5;1 tableau
0197a11e-e260-770b-8fb8-d696d5426087;radiateur
0197a170-0e45-7172-8e88-830f8b504a9b;mobilier
0197a189-8504-7b56-aa4d-0b087e7fe90e;Moteur moto
0197a1e9-0ca0-776e-bb9a-b7b36f79b274;Vélo
0197a200-013b-7f60-8d12-30518c05b280;Eaux traité de station d'épuration
0197a60f-eeb8-7f1f-a02f-2f4b7a514777;Carte Electronique
0197a6f5-e256-7617-bd10-a8ac3798805a;PARECHOC
0197a6f7-1cec-7d54-9359-e6db81a7a0d3;PARECHOC
0197a749-942d-71ef-96d3-ffcffcff3927;BOITE DE VITESSE VEHICULE
0197a74d-b79c-7eee-9a8b-31a083258c66;BOITE DE VITESSE VEHICULE
0197a770-4f8f-7eca-8da0-9c1b0db84b08;PHARE DE CAMION
0197aa9c-f0d4-7783-866c-792243b6a2de;moteur
0197ab14-06c5-7dac-82f8-fa2bffe8a988;pièces usinées métal
0197ab1b-4015-7560-92dd-5daf361a04f3;DEUX SIEGE DE VOITURE
0197ab42-69ad-708a-983d-d6aa1b2e7187;pièces usinées métal
0197ac1b-3e35-76c8-93e8-d8b931dc26bf;Poutre
0197ac2b-f050-72bd-9db0-884226d18413;Palonnier mécanique
0197acf2-7341-7705-89bc-791ba045641e;Machine de recharge clim automobile inerte
0197b0c4-d081-74ab-8feb-c921a28dfccb;fatboy coussin extérieur
0197b156-dd5c-742f-8005-096ca1ddbe4f;GLACIERE
0197b1f8-049c-78aa-abd0-0f27c955b516;flacon de sang
0197b21c-60f6-7eed-9961-f8a0b3808e8b;dz
0197b4f3-0fcc-79a0-b12b-bf02727f8d2d;Marteau hydraulique pour mini pelle
0197b6a1-330b-780e-9a2e-ec63efe1b9e2;MOTEUR
0197b7ca-2351-7d80-8159-893713e577d8;Pièce automobile (ciel de toit)
0197b854-d58c-7615-abb8-59c34e8ce847;
0197bca3-3445-76ea-9b25-fea17f87ccfd;pince de tri
0197bf9e-2956-7b0b-a9e5-b26dbf70a71a;dede
0197c00f-4797-790c-b4fc-37d0d106823d;4 pneus
0197c05f-1523-76cc-b345-f96c23de1080;Structure végétalisée en carton
0197c06a-8f7a-77b5-9d72-42b1a00eceed;FAUTEUIL ELECTRIQUE
0197c0c9-607d-71a1-bd08-2dde225424e5;adoucisseur
0197c0d5-130d-7a47-a8d9-5ace1b36425a;Palonnier mécanique
0197c0eb-f152-7774-9f08-9c906bd9bb9e;compresseur
0197c488-f016-7a17-bca4-608aaef0bd13;OF 232586
0197c4b8-2433-7f32-85f2-5015d5d51ee4;fragile
0197c500-b6c9-7b6c-b4b5-d3085d9378f5;PARE CHOCS
0197c511-936f-725a-8267-a88cdce649ca;PARE CHOCS
0197c574-7752-76df-b2cb-6756c5d53b7e;Tapis
0197c60a-cf8f-7a52-87a0-e95843bddabf;matériel de transmissions
0197c629-95cb-70b3-938c-21c19c0c562f;Four à pizza
0197c631-f0f6-7f6f-80e7-e70a7fd0c4b5;Machine d'arcade (distributeur de jetons)
0197c667-e78e-7ba7-b6c9-6f0d5b11a24b;scellé
0197c676-0cc4-7894-a6a1-bd01dc37f151;PIECES AGRICOLES
0197c9f6-5d98-707b-9402-fe2c95cf055b;fatboy coussin extérieur
0197ca28-5904-7c64-96f8-f9f2a4bcc035;Palette contenant 3 onduleurs SOLARMAX 15MT2
0197ca4d-0821-7ecd-9809-7c9a17b3ece3;PIECES AGRICOLES
0197ca4f-b474-7980-a363-109be16b7f15;PIECES AGRICOLES
0197ca9b-d4a2-7fe8-a444-d4d0c761346b;PARASOL
0197caa8-7a69-7b9b-b724-bdbfab6bea61;matériel électronique
0197cb41-f3c3-758c-b1f5-dc88a0743225;SZ
0197cb5f-618e-7e5b-be06-23eb2d2fc5f8;Imprimante
0197cb61-4b77-771e-bf01-8b6ef88efed7;SZ
0197cb7b-23f3-7179-8f32-47c5538f5f4b;dde
0197cb82-8d2f-74c1-91c3-423d2295dcbd;Imprimante
0197cb84-5908-7179-b1c6-9471fb238de1;IMPRIMANTE 3D
0197cbe2-58ad-7b3a-bbaa-630523cfe48c;Ensemble de 20 kakemonos (rollups)
0197cf04-2cbc-7a4f-b01f-dde6eec83c0c;Sz
0197cf45-9310-78fd-aeba-0479075c69ee;Enveloppe en carton
0197cf47-1751-78df-b7a5-e8a28e452861;6 chaises en metal
0197cf49-77eb-7b3a-9c29-017a9e931f95;6 chaises en metal
0197cf52-7388-7240-8dc0-0310d8289c82;Exposition
0197cf6f-d667-775d-9dee-fbf40ed36aa7;Boulon
0197cf70-b1d2-73d1-9c63-c921008a71a6;Sz
0197cf71-773d-762b-be03-2d277ed36d15;Sz
0197cf71-ffc6-729f-bb20-7f8ac4e6770b;Sz
0197cf91-38d6-77a0-8b1e-ebebaf13f512;SAV Fournisseur matériel piscine
0197cfa7-3fe0-7690-9efe-51bca1bef96f;FOUR A PIZZA
0197cfaf-96f1-76f3-8ccb-977fc8dd0c2c;Matériel agricole
0197cfbf-dfb6-7df3-89ad-632397566675;1 climatiseur
0197cfd2-305d-7f14-9271-4e51f0b38b21;Machines (déshydrateur industriels)
0197cffa-5e0e-7aae-858d-cdf8ac78ea32;moule
0197d048-a730-771f-b02d-952a5c684b2b;Barrières
0197d050-520e-7280-9ca0-6ef55fc89277;Velo d'appartement
0197d056-6927-7b93-b40a-6967cb0c3b5a;Table élévatrice
0197d062-8c13-7632-9c04-bbc877127277;gaine
0197d071-3151-7f17-93ae-7bc3721d6cd3;Moteur
0197d079-af01-7420-9d65-67a96c012f13;effets personnels vêtements
0197d0c9-5915-77d4-b675-e53aa0068b42;vélo
0197d127-fc61-7360-8872-f3c548700124;Climatisation
0197d251-8364-7f2d-a9ce-b6f3d22c13ac;Cartons contenant des emballage
0197d42c-61d9-7dc8-995d-bebc1523cbba;machine a café
0197d438-fc79-7a7a-abe4-3123f69b4fd8;Caisse en bois plus carton
0197d446-81de-7359-9c57-2212cf8b27c4;VITRE
0197d44f-3f23-7898-a920-8e5808fe5aa2;machine a café
0197d479-c5ce-7089-b1e3-5ba7874214a1;TOURET CABLE TREUIL
0197d4bd-44ad-7ca8-a44b-a952f7f13a1c;Sz
0197d4d1-505e-76d3-9ed1-650025845cd7;colis perdus
0197d4de-4561-7483-bf5f-e27ebf23a0fc;un pare choc
0197d500-2496-7f53-937a-8c4966091411;Sz
0197d549-539a-7d5b-b5ff-5f2283c188fa;colis perdus
0197d5b1-7b4c-7084-b029-8c7538ec84be;produits platek
0197d60b-a449-7375-a78a-520d74c05b0d;Générateur
0197d713-81d0-7235-a581-96d146d2dfb5;Climatiseur mobile
0197d751-e330-7d41-b6a0-c5b4b229b536;6 chaises en metal
0197d96a-1660-78a9-b5e9-0f828917549f;STORE
0197e0f6-2c6b-7c59-9189-655edbbeab6a;Brouette
0197e3d8-b46a-78eb-884a-09bc3a9e001c;BIGBAG
0197e3dc-4508-7569-88ba-2b46e79592ed;Il s'agit d'une malle
0197e3e1-3f23-75fe-bb37-a5bf984d14ea;Brouette artisanale
0197e3e2-1d8b-757a-9a95-36febbac699a;Ailes voitures
